21708.215860746357	CDC37
21710.74594759535	EIF5A2
2172.910110648169	ABCD1
21745.36447600239	EMSY
21746.575196932718	KCNA5
2175.29297246414	TRIM8
2175.572414732038	XRCC4
21776.489922409073	PCM1
21781.336625878765	CSF2RA
21789.960833262183	BAG3
218.53903624787094	AKR1B10
218.64307683653774	HSFY1
2180.8434697749844	MNDA
21805.383320798035	CACNA1A
21808.555328559767	LAMB1
2181.0249583033533	ITGA7
21815.295709847192	ENO3
2183.451000944847	POLR3GL
218477.85580659087	PIK3CA
21873.900186533174	CCNK
2188.013656115361	HOXB2
21889.96563831476	ADK
219.0037227108333	LUC7L3
219.29534300967353	HSP90AA2P
219.29534300967353	HSP90AA4P
219.29534300967353	HSP90AB2P
219.29534300967353	HSP90AB3P
219.29534300967353	HSP90AB4P
219.44522091124875	PELI2
219.51644834285815	VOPP1
219.72295018688504	A4GNT
219.72295018688504	B3GNT5
219.72295018688504	B3GNT6
219.72295018688504	B3GNT8
219.72295018688504	C1GALT1
219.72295018688504	CHST4
219.72295018688504	GALNT1
219.72295018688504	GALNT10
219.72295018688504	GALNT11
219.72295018688504	GALNT13
219.72295018688504	GALNT14
219.72295018688504	GALNT15
219.72295018688504	GALNT2
219.72295018688504	GALNT4
219.72295018688504	GALNT6
219.72295018688504	GALNT8
219.72295018688504	GALNT9
219.72295018688504	GCNT3
219.72295018688504	GCNT4
219.72295018688504	ST6GALNAC2
219.72295018688504	ST6GALNAC4
219.99382611156747	CAP1
2193.11850016124	CX3CR1
21938.55050848676	AXIN1
21962.795614286686	GRIN2C
21983.836647721644	MYB
21988.095399645197	PSMA8
2199.2588771219607	SCN1A
22.001183410538154	ZNF462
22.02627438898858	FARSA
22.06892160851041	DAPK2
22.08786728745226	URM1
22.171248676164684	HIST1H4G
22.179827947082636	GMFB
22.21708431727859	ZHX3
22.290322018145595	IMPA1
22.290322018145595	IMPAD1
22.292257177898367	LMTK2
22.528066864598284	TRAK2
22.545463432644574	ZCCHC8
22.600526998574974	WIBG
22.686168565453364	CDC14A
22.773088713763205	MYO18A
22.834387027857957	SOCS4
22.855210135636593	RSRC1
22.990643339231962	COL21A1
220.12269289357113	ZBP1
220.87074027842684	ATP6V0A4
220.87074027842684	ATP6V0B
2204.9387365234256	RGS13
2205.1492736732425	E2F7
2205.4467746970727	HIVEP1
2209.2858530052963	STX7
220966.02189971486	YWHAG
22099.835727113415	RBL2
221.5964904337157	EIF2AK4
221.77018322561457	DOCK4
221.95011887945185	KLF6
22114.15885243607	VPS16
22124.46548204157	NFATC3
2213.1759219134556	FEN1
22137.23647811585	WDR5
22152.372815573555	PCBP2
22152.41721155453	EIF3E
22191.12084742335	ELK4
222.82148919544866	ZMIZ1
222.92813381152396	SERTAD2
22201.626572317396	VDR
2226.947268304973	MTMR1
2226.973648066678	ITGA11
223.096623658974	PCDHA10
223.096623658974	PCDHA13
223.22615076486505	EN2
223.2572023789229	ASB16
223.4085151282974	GSDMA
223.5120772898653	ACSS2
223.5120772898653	MMAB
223.5120772898653	SQLE
223.65180768917293	SLC26A4
223.65180768917293	SLC26A5
223.77765280188572	LALBA
22317.819995352398	KRT17
22352.756035413797	CUL2
22353.578233928434	CEP76
2236.394305471417	KLHL12
2236.70469975644	GTF2F2
22375.167895467148	MRPL12
2238.649745333342	HBB
22389.9014913594	CARM1
22395.583784579194	FCGR1A
223987.65506724085	JAK2
224.05551858505626	MED24
224.21506754955138	MHC2TA
224.36094968564132	PAF1
224.57607182780717	TLX3
224.7238055309064	AIM2
224.8535977178051	CYP4F2
224.90079531773748	VEZF1
2240.2857936958444	KIF4A
22404.00241534589	PRPS1
2241.0173086341506	WNT10A
2241.0173086341506	WNT16
2241.0173086341506	WNT2B
22455.538935933313	PRPF6
22475.07235422368	NF1
225.6233925268515	HDAC11
225.6622477999998	CPNE1
225.7842955491951	FFAR4
2251.871119201445	ENG
22543.134342115824	CTBP1
2258.216210217241	USP9X
2258.6604751098457	APBB1IP
22585.246659732977	NEK2
2259.1086694661944	ADRA2C
2259.89703193733	CITED2
226.06051141117172	GAS8
226.09897031513123	PARVB
226.93379855784264	MTF1
2260.638702462726	STAM2
22619.135080067867	MYH10
2263.1752837609083	HMG20B
2263.2285746010625	FIGF
226399.97247768976	PIK3R2
2264.634254422377	RNF146
2264.6820640316146	TNIP1
22651.05858326848	CCR5
22655.884910771038	LRP2
2266.8279627924144	EXOC6
226970.42128184464	EGR1
227.39579966261013	FOXB2
227.53736031813622	PLA2G7
227.55862004121872	SUCLA2
227.93460577169702	UNC13C
22701.727018587884	C4A
22707.03784055066	ASCC1
22713.02255856486	PSMC6
2272.669841429543	SPDL1
22722.583191792757	CCNB2
22730.126846426156	BUB3
2275.084576520865	AGTR2
22757.54289671449	TBK1
2276.062032969415	TLR6
2277.3905154507843	DYRK1B
227808.59065609783	ETS1
22785.710867482932	SEH1L
2279.2264472090114	SHC4
22791.279036671698	MYO1C
22791.553035222958	SSTR3
228.24294917369647	BEX1
228.86306898128248	MMP28
228.93274235066394	WWOX
22807.55895449768	CSTF1
2281.9365652345073	GEMIN4
22812.874139465803	FLNA
22834.741170262467	ITGAL
2285.311310814805	IL17F
22859.23644963624	GCSH
22862.05342400237	ITSN1
22862.427882267213	SIX1
2287.924403248578	LNPEP
228758.7431151287	PTK2
229.21362900626366	DRD4
229.5363289322257	ABCB1
229.60416648687712	GPBP1
229.64316030630297	MAP1S
22906.29398517588	ANPEP
2292.30920580494	AFF4
2295.158736955442	TANK
2298.974996703049	GTF2E2
23.052318457074396	E4F1
23.105300416513348	SPSB1
23.105300416513348	SPSB2
23.105300416513348	SPSB4
23.1990939193078	CLSTN1
23.231841442079812	ZNF775
23.24821778455889	RUSC1
23.261528624290722	ZBTB4
23.290171600079958	RECQL5
23.431027874186658	VARS
23.45158324201299	ALDH3A2
23.483793966526953	NLGN2
23.483793966526953	NLGN4X
23.5428445074735	CD151
23.60897590320022	RTKN
23.76997939361923	TIE1
23.79620020420384	FOXS1
23.85261544588895	FBXO7
23.888771385250994	PASK
23.951238355104056	DPF1
23.951238355104056	DPF3
230.0742929140932	AP3D1
230.10742742039858	DOC2B
230.18754642714464	ZNF512
230.26275119916434	PCSK9
230.43005646066712	CDC42EP3
230.64529650506697	COPZ1
230.77102956640633	BATF3
2300.494017814154	ARHGAP5
23002.94358603314	HAND2
23010.44546195912	WAS
23013.0916268705	CCND3
2302.477745670674	HOXB13
23048.944439231527	NRXN2
2305.8365853827345	FABP3
23058.793880385416	KPNB1
230616.23253748586	APP
2307.745830963083	C1D
23091.785296173864	WNT5A
231.48661024550347	TXNL1
231.6726608454602	EFEMP2
231.81320495882562	ZKSCAN5
231.82425604235044	LIG1
23107.1360516641	TAX1BP3
23138.161355098837	RAB10
2315.335726315306	RGL1
23151.504791092804	HLA-DQA2
2317.468535798329	FCGR3B
232.05127731600984	PYGO2
232.10957733784898	ARCN1
2320.934027431256	SF3B5
2322.127724145223	CCDC59
23227.92722835649	ZNF184
2323.113839008273	ZNF587
2324.9754745244613	ABCD2
23243.336142258584	HES1
23248.158017237816	GLP1R
2326.6178968225404	PENK
2326.7832806425413	POLR3F
2326.9019189400165	BCL2L11
2329.46506617669	BLOC1S3
233.10613680924664	NPHS2
2330.1501672443737	RAD1
2330.6747041047215	HOXC6
2332.286861041405	PTRF
23323.029823424622	PGR
2335.2144794573646	MPL
23357.876746464673	INPP5K
2336.4787543597686	FGF6
23374.24335145678	POU2F2
23376.26538869485	HNRNPA3
2338.859457506301	STX3
23399.1287249482	PSMA2
234.01767177365463	RAB25
234.13340885472294	OSM
234.35810329657406	LGR5
234.71196992251262	PSAP
2344.089672404867	EDNRB
23449.846897189196	CCR6
2345.536979414101	PPP6R1
235.03877784480144	STIM2
235.14006327507335	TYRO3
235.68573667320715	TNFRSF13B
235.98780445295574	PKP1
2351.9442889024303	MDH2
235160.2327153106	CTBP2
235274.19111063523	CTNNA1
2354.2297533078035	LTBR
2354.629563498005	PAK4
23556.673605702494	GFRA1
2357.4782518555307	EBF3
2358.2988539789676	ZNF35
23588.731580034313	TTN
2359.8429291672774	ITGA10
23593.38907766997	CCNE1
236.0577282459846	JCHAIN
236.5708532012537	FAM175A
236.65322040734006	AOC3
236.71903366611568	MAGT1
236.71903366611568	TUSC3
2360.0727709687662	HTR2A
2360.14387623279	PF4
2364.6168421306384	IL23R
2365.1592866123647	IL1RAP
2365.5739813661817	GPR65
2368.327510338856	CER1
23690.992528929833	CXCR2
237.33503803291495	LDLRAP1
237.33704498579294	NXF5
237.5586591778406	OXCT1
237.7755428926956	DOC2A
237.79620958746406	IDH1
2372.1632747967956	IL1R1
23727.658772724553	RBPMS
23730.416407342764	MAP3K5
23744.34169716076	RPS6KA3
23767.956411100407	SSTR1
237670.58158891535	MAPK14
2379.194309730863	ZNF461
2379.202692160618	PFDN5
238.55872007897298	CD274
238.89740803923522	F7
238.98876944812014	PPIC
23813.10873743588	CSNK1A1
2382.6526705051583	CHPF
2382.6526705051583	CHST15
2382.6526705051583	CHST3
2382.6526705051583	CHST7
2382.6526705051583	UST
2382.8122751835813	APIP
2384.8849938615303	TAF1C
23842.587637392364	NR5A1
23849.079715598804	SOX8
23858.373962407793	LGR4
238582.87887566295	TRAF6
23874.10684435623	ADRBK2
238806.40023403976	HIST1H4A
239.22891997336117	DKFZP781F1414
239.56866163340487	SSBP3
239.70614814306282	SGCA
239.79647022135356	KRT9
23923.18517793961	SDHA
24.017502739564904	IFI30
24.099424543607803	RIPPLY1
24.106059813454426	NEUROG1
24.118760117016237	PFKFB4
24.14672480244586	DKFZP762G2015
24.178889409856712	RABGEF1
24.226968238957955	CNTNAP4
24.237663024837406	LPA
24.254852819190308	ATP9A
24.254852819190308	ATP9B
24.287676195264616	PLIN2
24.312487273409502	IRS-1
24.34184726776169	DEFB103A
24.401427365408267	STK25
24.432164647240874	DACT3
24.523503821198684	ZEB2
24.54988480645511	DNAH3
24.54988480645511	DNAH5
24.54988480645511	DNAH8
24.599688182170304	FOXRED2
24.631153600726794	SLC16A3
24.652221845871313	NTSR2
24.815729743777613	DEFA3
24.83746879479292	MGEA5
24.854604587156086	BRPF3
24.892693432733143	SETD2
24.900220397444194	KLRC3
24.9227409319453	POU3F4
240.16229053492114	ARVCF
240.17640708008005	APC VARIANT PROTEIN
240.8888270093115	TBX20
24001.757111849784	RPL8
24011.33246656551	VAMP8
24014.743512884634	PLXNA1
24033.087713876117	DDX41
2405.6404659690447	GRK1
24067.999999999985	A1CF
24067.999999999985	OBFC1
24067.999999999993	SPINT2
24068.0	CAMSAP3
24068.000000000004	CHTF18
24068.00000000001	USP17L2
24068.00000000002	IL17B
24068.00000000002	UNC79
24068.999999999993	MPDU1
24069.0	DAZ1
24069.000000000007	PEX6
24069.00000000002	CRABP1
24073.494918176228	TRAPPC3L
241.04284486385072	HSPA4L
241.7457315489388	PNRC2
241.8284248069854	DROSHA
241.8783430851477	ADH1A
241.8783430851477	ADH1B
241.8783430851477	ADH1C
241.8783430851477	HEL-S-117
241.8783430851477	HEL-S-4
241.9537889173923	MACC1
24107.373880113922	PKD2L1
24109.73459740364	PDCD6
24110.972751257872	DNAJC5
24119.55026677669	TBL1XR1
2412.3363655156218	NR1D1
2412.5123214753075	RMI1
24121.36957607024	TNFRSF6B
24129.53852717191	THRSP
2413.1520439170285	MKNK2
2413.7222009238963	SERPINA5
24138.037891153544	CTH
24140.905157855243	PDPK1
24142.360070683957	PNLIP
24154.98611944489	TIMM13
241861.6876357836	TGFB1
242.36840054040235	PLA2G4B
242.36840054040235	PLA2G4C
242.36840054040235	PLA2G4D
242.36840054040235	PLA2G4E
242.97009797534133	ATG9A
242.9788979702978	NASP
2421.615732205603	ZNF286A
24243.127572815058	DDX21
2425.4733600180475	HOXA7
2426.5918412497817	ZNF41
2426.8086843624683	PPP5C
242787.33015153478	RB1
243.11792651955125	DCUN1D3
243.23078994763546	CHRD
243.48446154694287	TPX2
243.9582376899164	UVSSA
2431.2457819002434	AVPR2
2431.42157789942	DPYSL4
2432.2724662500186	COPS4
2433.715494234219	V1-11
2433.715494234219	V1-13
2433.715494234219	V1-16
2433.715494234219	V1-20
2433.715494234219	V1-3
2433.715494234219	V1-5
2433.715494234219	V1-7
2433.715494234219	V1-9
2433.715494234219	V2-11
2433.715494234219	V2-15
2433.715494234219	V2-17
2433.715494234219	V2-19
2433.715494234219	V2-8
2433.715494234219	V3-2
2433.715494234219	V3-3
2433.715494234219	V3-4
2433.715494234219	V4-1
2433.715494234219	V4-2
2433.715494234219	V4-6
2433.715494234219	V5-1
2433.715494234219	V5-4
2433.715494234219	V5-6
24337.42369927515	SRRM1
2434.095158460042	NR1H3
24345.354473409345	GALE
2437.569361720073	OAZ2
2438.0335828710968	FKBP6
2438.838619400041	NR1H2
24393.31384346083	AP2M1
244.35816744840162	MBD4
244.59706724740363	PRDX3
244.78867871489112	UBE2E3
24407.92588924317	LZTR1
2444.878161117829	HELLS
24453.804329198203	NCOA3
24455.344550745507	MMP1
24456.82266526201	NAA15
24461.229350418806	CEACAM6
2447.143164485125	CA2
24476.287844345483	KRT2
2448.9445661294976	PURA
24498.839578005976	EDN3
245.42697594859405	ZNF638
2450.011039793869	SEPT10
24507.628189207564	MME
2451.0875747880623	TNFRSF8
2453.589224734258	MED8
24541.654951667228	CRYBA1
24556.023507376314	ERO1A
24569.92955413938	KDM2B
2457.5567197953187	HIST1H2BB
2459.4800923812527	ZNF490
246.35579210784556	SCAND1
246.3963386555366	HTR5A
246.74510176485168	CDIPT
24607.746909208734	SPTLC3
246072.76373063278	ACTG1
24623.529290512404	BDKRB2
2468.3753119238563	TXNL4A
2468.4278030511937	PIM1
24681.49255141115	PSME1
24685.849255680405	HLA-G
247.12362280580038	CBX2
247.2602249273646	TADA2A
247.4955271427754	HES4
247.54610658182787	TKFC
247.60525466224985	SENP5
24742.29292167799	VAC14
2475.7510425813857	SEMA3F
24754.903414166864	ZNF473
24759.188444787356	HOXB9
24775.159390885656	HLA-DPA1
24791.40838158535	SUCLG1
24794.500758962397	RFC4
248.15916734163446	ZNF551
248.15916734163446	ZNF772
248.4383387505053	CCL28
248.84147880336832	MEOX1
248.92997481732968	ONECUT1
2480.2129217753677	HNF4G
2480.5094949470717	ORC4
2480.614808861419	PNN
2480.9235095433205	SMG6
2481.5471841663716	FRS2
24812.685883342067	RPS2
24819.393291093234	ITGA6
24824.876504665895	DSP
2485.102862836505	HIST1H2BN
2485.87980908023	CCL14
24851.76087615858	ACTA1
24894.72445899208	TFIP11
249.00051755537515	ARID3C
249.37205865956926	IRF2BP1
249.38990771248126	HTR4
249.38990771248126	HTR6
249.44688150573054	ZFHX3
249.67675002949034	KLF11
249.83945077040568	NCAPH2
24912.832374943668	PRMT5
2492.6612738052936	EIF4E2
2492.739074145248	CUL7
24932.357527992423	CATSPERG
24949.951873901522	NUP98
2496.73195326055	NTN1
2498.1937949672206	IL23A
2499.8956681340933	SP7
25.044725925643377	PPYR1
25.12641910017623	LHX8
25.186473095381697	LRRFIP1
25.46198249797445	TFPI2
25.47906749578675	FLAD1
25.55782016908181	COMMD7
25.62176679585848	NLRP12
25.70763069679486	MSH4
25.70763069679486	MSH5
25.731476010276133	GK
25.759705111649286	TBRG4
25.766637636398812	ZC3HAV1
25.837344587092844	GFPT2
25.859387152872767	RLN3
25.941829826147593	ARHGAP11B
25.941829826147593	ARHGAP18
25.941829826147593	ARHGAP19
25.941829826147593	ARHGAP20
25.941829826147593	ARHGAP28
25.941829826147593	ARHGAP36
25.941829826147593	ARHGAP40
25.941829826147593	ARHGAP6
25.941829826147593	BPGAP1
25.941829826147593	DEPDC7
25.941829826147593	FAM13A
25.941829826147593	GMIP
25.941829826147593	MYO9A
25.941829826147593	MYO9B
25.941829826147593	NET1
25.941829826147593	SYDE2
25.941829826147593	TAGAP
250.05772138607605	KIAA0196
250.99502160118584	HRH1
2501.3433238000175	B4GALT7
2501.955003999917	BPNT1
25012.648927975923	MAVS
25032.15292502778	FZD5
2506.7316999450168	RYBP
2506.7864355052993	PI4KA
25067.511153124466	MYCBP
25088.197279393746	CRX
25092.383985313212	DNM1L
251.31598121523896	TRBC1
251.68559205998434	LSP1
251.75076827283286	BEND3
251.99899004338891	ISCU
2510.0625672352503	PROKR1
25124.034856269656	ATM
25125.454947781753	CCDC8
2513.33451414549	ALDH1A1
2513.7290971597336	UBE2V2
25134.896962730218	DEFA1
25134.95498247793	SLC40A1
2517.8436029848503	KAT8
25173.304643167594	NR1H4
2519.260571596911	LATS2
25194.338256295483	HSP90AB1
252.0084497986965	AHSA1
252.2947615165378	FOXP2
252.99799989973977	EXOSC3
252.99799989973977	EXOSC7
2520.106637105863	ELMO1
25203.407968589887	GNB3
25210.376205280332	RPS8
2523.1318008408825	ATP6V0D2
2523.457629988105	SCN5A
25238.14317413651	BAMBI
25248.97056340051	UGT2B17
25256.65135740077	CYB5A
2526.788924973736	REC8
25261.371213695555	PSMC3
25262.357233793373	SNAP23
25269.39912808409	HNRNPH1
2527.142310324778	PDS5B
2527.851992464442	LPIN1
25282.182252435035	ST3GAL1
253.604476472188	HMGN1
253.8659923384075	ELP4
2530.8646313961476	CTSS
2532.7070330688175	SPRY1
2535.4106331532703	TCN1
25350.442086759533	TYMS
2536.287221827914	TUBGCP3
2536.6526420421915	GSN
25366.132681484072	COL3A1
25366.5391427152	PRKAR1A
2538.8908744220867	HIST1H2BA
25383.38394946895	CAMK2B
254.39423822407875	DLX6
254.5985206291856	MAST1
254.7605543086747	MPHOSPH8
2540.46172641478	EPN2
2541.1695833089734	SRP14
2541.4548972888647	HS6ST1
2541.4548972888647	HS6ST2
25421.59017277427	RPS3A
2543.5938977702876	ARHGEF18
2544.0078017143733	COL17A1
2544.133148418768	RGS19
25441.034116504026	KRT20
25455.86740832447	TLN1
2546.4318149277074	PCF11
2546.9166561235106	MFAP5
25483.087545848495	PIAS1
255.82776192989868	MIXL1
255.83553569414866	CTSV
2550.7949214832083	NGEF
25501.917466227882	FGB
25509.174572656648	SND1
25517.0712240208	CATSPER1
25540.00471994934	CD163
2555.060331427917	HEXIM1
25550.56034081904	KLHL20
25568.539153097492	PSMB1
2557.747864677733	MYOG
2559.416347486463	SEMA7A
256.01377291333296	UBE2G1
256.15870023439794	NLRX1
256.4732521338052	PRDM16
256.8672294973802	PLP1
2561.2739468907216	NCAN
2561.5564293257685	SPARC
2561.999778797651	TBL1Y
2562.4968367567644	PCGF3
2564.2610167234857	RPL26L1
2564.455256076727	FAF1
25648.63219945146	LDB1
25655.251266785912	MAP2K4
2569.0580008407055	PHF20
2569.716701175424	OAS2
257.12066995835437	UNC93B1
257.1685989429238	CYP11B2
257.1898761489487	ARID5A
257.2851196374385	SHMT2
257.525795706979	LRPAP1
257.6590381291184	TNS4
257.72502771235355	AKR1C1
2570.841198830188	HOXC13
2573.7900413640186	GIP
25741.19549990764	IRF9
2578.4019240301386	WIPF1
25785.061444360195	RET
2579.854713931473	ADM
258.1726896826831	ATG16L2
258.6297465364955	HOXD11
258.7230306366613	SETD7
25822.631959844788	CD44
258418.21399526554	REST
25848.577286165895	ACOT9
2586.3641086667512	PI4K2B
25865.114811369087	RBP2
2589.7059599038307	GTF3C2
259.22427561168786	MEF2B
2590.7410304551836	ZBTB5
2593.050908014918	PPP1R15A
2595.0333003240853	CHAF1A
26.038822732117968	DCUN1D2
26.064596293885522	CWC27
26.190739648416887	YAF2
26.27230016390069	PUS1
26.292304305130614	TAF8
26.310723338184655	SEC23B
26.318658574815583	DACT2
26.384760101304348	KCNN3
26.412543416646432	BCORL1
26.463417363762627	MAP3K12
26.48303370712753	TFAP2E
26.483566201274595	LYZ
26.493408542882204	NMI
26.879120016666356	GMEB2
26.9455974947733	AASDHPPT
26.969693401989808	CDH6
26013.59136134828	GATA3
2602.1303976236563	SRP9
260279.22958577107	UBE2D2
26035.132816436268	PDCD6IP
2604.594488009968	IFNGR2
2604.9997770055797	PKN2
2605.0224020914434	KAT6A
2605.6773479477492	MED28
2606.8309613149363	SOX10
260776.69174488095	YWHAB
261.1437063689013	CACNA1G
261.96308764343854	HTR1E
261.96308764343854	HTR1F
2610.4323539126062	EPHA7
2610.7950236720812	ACTR3
26113.918193671354	GNB4
26127.632559509526	PRPF8
2614.051022813518	WNT2
2615.95601262522	CYP17A1
26182.050031067578	CAMK2G
2619.5775121859156	BDKRB1
262.07454803178416	BET1L
2623.237574880215	PDYN
26230.502412188558	KIAA1033
26246.205211260276	DDX5
26254.911160419917	ZNF250
26258.101837198097	MMP2
2626.5404640301026	EIF2B1
26279.09886421846	NFE2
262828.21041769447	GSK3B
2629.67648697065	FYB
263.4489181403741	POLK
263.56081181851374	FGF21
263.72694219061174	EPHA8
26318.610602202007	GPC3
2632.07625123727	HIST1H2BD
2632.2339247308946	TNFSF11
2633.3168436371443	CCNA1
26348.31573154525	CNOT1
263568.16957339	UBE2I
26359.74002880377	HYOU1
2636.515998327616	BORA
2636.6818449034085	EXO1
26364.942082136145	KCNAB2
26364.942082136145	KCNAB3
2638.5241318878157	BPGM
26385.975336795414	RLBP1
2639.4873058492362	ARHGEF9
26397.394162344015	CAV3
264.1168649631546	ATIC
264.4034730551821	PDCL
26411.74052959811	POTEKP
264241.95541621774	GNAI2
26442.44964666974	RAD23B
2646.717504742348	PLCD4
2646.717504742348	PLCZ1
2648.3691268377906	ZNF267
265.693679806987	S100A1
265.97270062538433	UHRF1
26505.569361720132	OAZ3
2651.7455037810096	PKNOX1
2652.189224805184	PAWR
26536.713403316695	NCF4
265463.17944096384	HSP90AA1
2655.2598420830186	BTF3L4
26554.857966019696	ZAP70
26563.78646758597	SLC34A2
266.54562561601574	FUBP3
266.5543478507308	UBE2K
26607.303606888854	FGF2
2661.6670294113133	PELP1
26629.708290782153	IRS1
2666.119737453892	INO80E
2666.3162442244666	CXCL16
2666.776545671434	HIST1H2AC
26689.731408012532	RALA
267.00879495773626	PCSK6
267.0570591288659	ADAMTS13
267.2856781657873	RND3
267.68187913229684	CNGA1
267.8275381919183	INHBC
2670.4737975625567	KIF14
2670.906305747256	ADCY1
26700.090256719814	SF3B1
2671.789763668012	DKFZP781H1715
26727.423155012308	HAP1
2673.0912887774375	CSNK1G3
2674.29764392432	MEN1
2677.6450100834873	RAD51B
26781.663555345658	TYK2
26794.421856817702	KHDRBS1
268.1676286731838	ZNF503
268.1730171753503	LARP7
268.2819295052638	ATL2
268.2819295052638	ATL3
268.3691985887236	ICAM2
268.4696374198332	LGI3
268.88400241915366	CABLES1
2681.0763225754017	DZIP3
2681.551116243456	WASH1
2681.7962364529703	GALNT12
26811.253788019454	AVP
2682.1454286635358	ATXN7
2688.8041159573345	FCGR2C
26884.5811333748	AP2A2
269.0222263668533	ASAH1
269.2660442944333	VSX1
269.64746252176076	BAZ2B
269.6863008861627	ZNF337
269.9122607117839	PAGR1
2696.179564954146	BAG1
2697.080298389926	ACD
2697.4395172890368	NLRP2
269804.842732674	GNGT1
26987.235910589334	MAT2A
27.062847439197927	C-CBL
27.161379108462057	KCNE2
27.206922440913754	PALLD
27.48714246952444	DKK3
27.572793535189305	PRR5
27.594184927996658	SLC11A2
27.603494587986855	PARVG
27.651292714940872	POLH
27.752149866399353	FBN2
27.873649829398744	ATG4D
27.923445472297683	HIP1R
27.98592201906961	AMICA1
270.4388328830414	RASA3
270.4476563138471	NANOS3
2700.7241646572115	WAPAL
2700.7342184828276	AATF
27026.378512282616	SUPT5H
27029.79722842344	GSTP1
27029.834579034556	VAPA
2703.3374719318117	MBTD1
2704.7632395370388	MYH8
271.0752980492649	IQSEC1
271.2952067861029	DAB2IP
2710.267782891769	CXCR6
27108.9252080322	SFTPB
27113.52743227935	RAB1B
27113.82763068308	NCBP2
27123.551164805784	ACAA2
271421.51023416675	VCP
2716.3367997405435	CAPZA2
2716.992194557327	ANGPT2
2718.5529009834345	MALT1
27195.15058312114	MC1R
272.21450753439393	TPP1
272.4465323096569	SORBS2
272.4653506586853	COPS7B
272.4842185832136	COPS8
272.4842185832136	GPS1
272.5669673946896	SURF1
272.6234548354506	RAP1GAP2
2721.1500437877403	SCRIB
2725.0238523666094	PAPOLA
27259.61608306301	TRIM23
272675.02362292056	USF1
2728.796769401932	MRAS
273.17279718079976	SOHLH2
273.6230450663738	SIM1
273.9147843120472	PYDC1
27303.082902183643	ESR2
2731.1396673531813	ADD3
2731.3280062022454	RABEP1
2731.840273467833	TBR1
2732.5235884271974	POLRMT
2735.0700714960444	GRIN3A
27353.120436249927	HLA-DQB1
27365.068525652416	CCDC85B
273686.2848918486	GNAI3
27369.235242840863	RAB6A
2739.025575321719	CACNA1B
2739.3884267820313	ASCC3
2739.9497746036	ADIPOQ
274.0574175120762	TLK2
274.40366923175316	SH3GLB1
27404.579950552103	RAB6C
2741.0275063817985	DAPK3
2741.71940237707	GABRG3
27411.25113579252	ZNF157
27418.416807765014	SPTA1
274260.3489413347	GRB2
27436.803707646042	NPHS1
2746.3802694032333	CCNA2
27467.6531129736	KIF2C
274790.4931758121	SKP1
2748.7607023085	TRPC4
27489.268044679742	NFE2L2
2749.1251103102445	ECI1
2749.291231974887	RPL28
275.1764038402764	CACNA1E
2750.106604808571	PCDH18
275684.05220613733	GATA2
2757.574358931314	RHOBTB2
27584.67307925035	FGA
2760.518884718011	AQP3
2762.015535025039	NELFE
2764.353857423338	ELL2
2769.0450610533544	SUV39H2
2769.480510520258	HIST1H1D
277.68707104548383	OLIG2
277.9739986743512	PRMT8
2771.023109064926	PPP2R2C
27710.155335175947	PLCB4
27715.94415326369	GNAT1
2772.6280959720502	CDK9
277302.81062887533	HDAC3
2775.9797047628294	KPNA1
27752.48231512296	MLH1
2776.502948769105	ZBTB9
2778.07070699447	CASC5
27796.07490655587	PSMB5
278.2743718014959	CD81
278.6049482304478	CDKN2D
278.80618570555515	ZBTB48
2782.0814267117867	ATG14
27887.222333416907	ZNF354A
27894.489373916756	RPGRIP1L
279.11071972043914	RNF34
279.1918705804822	GDF7
279.9676820966515	ALK
27925.8943589042	PMF1
2795.232097753375	CYP27A1
2796.7540271997113	PNKP
2798.131520616017	SUGP1
28.13994511828823	TFEC
28.25256471316315	KIR3DL1
28.299973843114202	PFDN2
28.299973843114202	VBP1
28.51732390876187	DNAJA2
28.51732390876187	DNAJA4
28.665757879618408	GBE1
28.668960871682273	TSPO
28.68672698097466	DCLK1
28.68920448778044	URI1
28.6987946905146	HMGN3
28.71017881856447	CES1
28.75369295891	KLF13
28.77006597499735	<DELTA>FAS/APO-1/CD95
28.800234913464365	SH3BP4
28.804643635774898	NPPB
28.904462942235632	RNASE2
28.938364760577183	HTRA1
280.13056217589303	MAGI3
2800.2341272626886	GRIK1
280069.62026641396	TCF7L2
2801.1485398228374	NAPSA
2801.485664344212	NR4A2
28047.970636283993	BACE1
2806.0333311801655	AP1G2
2806.5687983953876	SFRP2
2809.876023337103	TCEA1
281.04608880098095	EVI5
281.0482855639352	SMYD3
281.203895655325	ZIC2
281.319950238897	BRE
281.44302515934146	UBQLN2
281.6748531737783	REV3L
281.85904342318685	HNRNPH3
2810.238887081616	RPN2
282.26170198598663	MAP2K5
282.2911648569171	GPLD1
282.3292850804033	HHIP
282.7083352038564	ASAP2
28277.033524120427	CDC20
2828.5165708117784	TSC1
283.1844448997981	RBM14
283.5030740037099	EFNA2
2831.6849514694495	DYNC1LI2
28318.78062539122	ITSN2
28322.117886927783	KRT31
283251.6749738569	PLK1
28336.68847327791	OPTN
28338.8847718913	FZD4
2834.212110769128	VLDLR
2835.657079939156	LMX1A
2835.869703778672	H2AFY2
2836.0902172024344	HNRNPDL
2838.0933700849514	RRAGD
2839.449422766846	KCNA3
284.01697557797917	AKAP1
284.6559159077832	MSMO1
284.6587156764364	TWISTNB
